place_id,il_original,ilce_original,bucak_commune_original,belediye_koy_original,male,female,both,newpoint_x,newpoint_y,Comments
1,Edirne,MerkezNahiyesi,Merkez,Azatlı,385,406,791,26.70205,41.49897,
2,Edirne,MerkezNahiyesi,Merkez,Bosna,610,578,1188,26.563805,41.626435,
3,Edirne,MerkezNahiyesi,Merkez,Büyük döllük,316,362,678,26.599021,41.759068,
4,Edirne,MerkezNahiyesi,Merkez,Dayakadın,247,250,497,26.66075,41.57725,
5,Edirne,MerkezNahiyesi,Merkez,Dayran,380,372,752,26.60503,41.48509,
6,Edirne,MerkezNahiyesi,Merkez,Demirbanlı,243,262,505,26.738045,41.698095,
7,Edirne,MerkezNahiyesi,Merkez,Değirmenyeni,237,259,496,26.553243,41.763972,
8,Edirne,MerkezNahiyesi,Merkez,Hasanağa,2516,98,2614,26.622804,41.725082,
9,Edirne,MerkezNahiyesi,Merkez,Hatip,94,89,183,26.563961,41.819536,
10,Edirne,MerkezNahiyesi,Merkez,Hadıra ğa,233,254,487,26.65995,41.73686,
11,Edirne,MerkezNahiyesi,Merkez,İğnesi           .,223,249,472,26.55716574,41.78206273,
12,Edirne,MerkezNahiyesi,Merkez,İskender,328,320,648,26.671736,41.629237,
13,Edirne,MerkezNahiyesi,Merkez,Kar akası m,704,386,1090,26.643149,41.520491,
14,Edirne,MerkezNahiyesi,Merkez,karayusuf,1909,125,2034,26.69536,41.732353,
15,Edirne,MerkezNahiyesi,Merkez,Kayapa,812,144,956,26.688345,41.775147,
16,Edirne,MerkezNahiyesi,Merkez,Korucu,165,182,347,26.655302,41.79164,
17,Edirne,MerkezNahiyesi,Merkez,Küçükdöllök,118,126,244,26.667365,41.756147,
18,Edirne,MerkezNahiyesi,Merkez,Menekşesofular,128,160,288,26.640277,41.7632,
19,Edirne,MerkezNahiyesi,Merkez,Muratçalı,475,185,660,26.615436,41.805988,
20,Edirne,MerkezNahiyesi,Merkez,Musabeyli,1298,254,1552,26.663179,41.699771,
21,Edirne,MerkezNahiyesi,Merkez,Oğulpaşa,1825,741,2566,26.75197346,41.60315082,
22,Edirne,MerkezNahiyesi,Merkez,sazlidere,180,187,367,26.678895,41.613343,
23,Edirne,MerkezNahiyesi,Merkez,Şerbettar (Şaraplar),518,602,1120,26.7608258,41.46354686,
24,Edirne,MerkezNahiyesi,Merkez,Üyüklütatar,446,341,787,26.610582,41.544544,
25,Edirne,MerkezNahiyesi,HavsaNahiyesi,Havsa,2527,1198,3725,26.822133,41.549485,
26,Edirne,MerkezNahiyesi,HavsaNahiyesi,Abalar,497,492,989,26.74219,41.54642,
27,Edirne,MerkezNahiyesi,HavsaNahiyesi,Arpaç,219,235,454,26.88206586,41.69133546,
28,Edirne,MerkezNahiyesi,HavsaNahiyesi,bahislar,180,187,367,26.82889,41.45845,
29,Edirne,MerkezNahiyesi,HavsaNahiyesi,Bostanlı,232,277,509,26.97069,41.61035,
30,Edirne,MerkezNahiyesi,HavsaNahiyesi,Çukur,212,238,450,26.81782,41.46832,
31,Edirne,MerkezNahiyesi,HavsaNahiyesi,Elçili,774,344,1118,0,0,
32,Edirne,MerkezNahiyesi,HavsaNahiyesi,Habiller,242,256,498,26.79566,41.6697,
33,Edirne,MerkezNahiyesi,HavsaNahiyesi,Hasköy,2609,638,3247,26.85746,41.63822,
34,Edirne,MerkezNahiyesi,HavsaNahiyesi,Kabaağaç,172,183,355,26.86748,41.47984,
35,Edirne,MerkezNahiyesi,HavsaNahiyesi,Köseömer,372,430,802,26.90279,41.58651,
36,Edirne,MerkezNahiyesi,HavsaNahiyesi,Kulubalık,156,177,333,26.8268,41.47188,
37,Edirne,MerkezNahiyesi,HavsaNahiyesi,Kuzucu,230,196,426,26.81281,41.5054,
38,Edirne,MerkezNahiyesi,HavsaNahiyesi,Musulça,238,274,512,26.86214,41.67361,
39,Edirne,MerkezNahiyesi,HavsaNahiyesi,naipyusuf,276,284,560,26.9047,41.48368,
40,Edirne,MerkezNahiyesi,HavsaNahiyesi,Necatiye,301,332,633,26.9,41.5,
41,Edirne,MerkezNahiyesi,HavsaNahiyesi,OsmanlI,1519,564,2083,26.83553,41.58724,
42,Edirne,MerkezNahiyesi,HavsaNahiyesi,Söğütlüdere,1715,295,2010,0,0,
43,Edirne,MerkezNahiyesi,HavsaNahiyesi,Taptık,281,291,572,26.91146,41.54138,
44,Edirne,MerkezNahiyesi,HavsaNahiyesi,yolageldi,477,520,997,26.95,41.51667,
45,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Lalapaşa,483,292,775,26.73561,41.83951,
46,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Büyünlü,527,217,744,26.73268,41.88984,buyukuyunlu
47,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,callidere,66,70,136,26.7251,41.94114,
48,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Çatma,120,114,234,26.63883,41.88362,
49,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Çömlek,125,133,258,26.61055,41.84294,
50,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Çömlek akpinar,325,444,769,26.64515,41.83745,
51,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Demir,482,387,869,26.67038,41.91508,
52,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Don,127,130,257,26.70006829,41.91560172,
53,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Donbay,162,205,367,26.6314,41.90199,
54,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Hacıdanışment,1230,369,1599,26.82377,41.90982,
55,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Hacılar,44,50,94,26.78253,41.94258,
56,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Hamzabeyli,239,266,505,26.644,41.96487,
57,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Hanlıyenlce,514,194,708,26.69301,41.87024,
58,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Hüaeyinpinar,47,71,118,26.59508,41.89943,
59,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Kalkansöğüt,141,138,279,26.81158,41.97107,
60,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Kavaklı,73,72,145,26.75256,41.79413,
61,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Küçünlü,318,191,509,26.76859,41.93461,Küçüküyünlü
62,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Ortakçı,1955,444,2399,26.73667,41.78528,
63,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,ömeroba,97,110,207,26.93059,41.9236,
64,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Pıravadı,1065,301,1366,26.61014,41.73159,
65,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Saksağan,75,86,161,26.60571,41.87724,
66,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Sarıdanışment,171,204,375,26.82846,41.86472,
67,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Suakacağı,86,96,182,26.58636,41.84082,
68,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Süleymandanışment,815,151,966,26.88866,41.89634,
69,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Taşlımutellim,242,253,495,26.77049,41.8235,
70,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,tuglalik,89,121,210,26.61471,41.92456,
71,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,uzunbayir,84,91,175,26.592464,41.927435,
72,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,Vaysal,351,311,662,26.86908,41.94057,
73,Edirne,MerkezNahiyesi,LalapaşaNahiyesi,yunluce,71,80,151,26.63333,41.85263,
74,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Saraypinar (N.M.),813,141,954,26.47964574,41.77895617,
75,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Aki,115,105,220,26.405512,41.778608,
76,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Avrat,175,181,356,26.543699,41.748065,
77,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Budakdoganea,151,158,309,26.341779,41.76301,
78,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Büyükismailça,212,190,402,26.46906,41.81378,
79,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Kadia (Eakl),216,252,468,26.45794,41.70711,
80,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Karabulut,157,168,325,26.436965,41.770661,
81,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,kemal,304,351,655,26.394302,41.73751,
82,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,Uzgaç,134,136,270,26.436167,41.793448,
83,Edirne,MerkezNahiyesi,sirpsindigi Nahiyesi,yenikadmin,138,125,263,26.43739,41.69876,
84,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Tatarlar,468,486,954,26.887175,41.835729,
85,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Akardere,300,326,626,26.930723,41.680499,
86,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Çesme,1918,155,2073,26.99221,41.87142,
87,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Domurcali,756,192,948,26.818696,41.816024,
88,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Geckinli,1461,391,1852,26.811259,41.724894,
89,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Gerdelli,533,609,1142,26.94821,41.7361,
90,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Hacıumur,1319,408,1727,26.787573,41.719484,
91,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Keramattin,2510,273,2783,26.977473,41.787555,
92,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Küküler,143,143,286,26.895412,41.715254,
93,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Süleoglu,3622,622,4244,26.911837,41.76684,
94,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Sülecik,87,93,180,26.850978,41.813839,
95,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,Taslisekban,2825,204,3029,26.87611,41.80347,
96,Edirne,MerkezNahiyesi,Tatarlar Nahiyesi,yagcili,2208,365,2573,26.830046,41.784208,
97,Edirne, İpsala,Merkez,Ahır,49,41,90,26.369885,40.894991,
98,Edirne, İpsala,Merkez,esetce,321,369,690,26.442036,40.869491,
99,Edirne, İpsala,Merkez,hidir,133,107,240,26.460078,40.914547,
100,Edirne, İpsala,Merkez,Karpuzlu,736,540,1276,26.294398,40.832916,
101,Edirne, İpsala,Merkez,Kocahıdır,351,378,729,26.40513,40.809087,
102,Edirne, İpsala,Merkez,Korucu,206,200,406,26.495728,40.898751,
103,Edirne, İpsala,Merkez,koyuntepe,147,147,294,26.343685,40.765894,
104,Edirne, İpsala,Merkez,Koyunyerl,310,377,687,26.439146,40.840442,
105,Edirne, İpsala,Merkez,kumdere,237,233,470,26.369311,40.862682,
106,Edirne, İpsala,Merkez,pasakoy,748,615,1363,26.317402,40.849654,
107,Edirne, İpsala,Merkez,saricaali,432,499,931,26.381203,40.983718,
108,Edirne, İpsala,Merkez,sarpdere,181,177,358,26.430903,40.887943,
109,Edirne, İpsala,Merkez,Turpçular,398,485,883,26.439358,40.9424,
110,Edirne, İpsala,Merkez,Yapıldak,153,152,305,26.441444,40.790678,
111,Edirne, İpsala,îbriktepe Nahiyesi,îbriktepe,845,1017,1862,26.5048,41.010559,
112,Edirne, İpsala,îbriktepe Nahiyesi,Balabancık,294,138,432,26.40375,41.035047,
113,Edirne, İpsala,îbriktepe Nahiyesi,Hacı,593,633,1226,26.545997,40.980219,
114,Edirne, İpsala,îbriktepe Nahiyesi,harala,434,329,763,26.576646,41.073986,
115,Edirne, İpsala,îbriktepe Nahiyesi,Karaağaç,742,156,898,26.529688,41.062985,
116,Edirne, İpsala,îbriktepe Nahiyesi,Kozköy,309,344,653,26.61019,41.02057,
117,Edirne, İpsala,îbriktepe Nahiyesi,Pazardare,189,192,381,26.580128,40.978505,
118,Edirne, İpsala,îbriktepe Nahiyesi,Sultanköy,535,582,1117,26.45097,41.028291,
119,Edirne, İpsala,îbriktepe Nahiyesi,tevfikiye,121,132,253,26.493143,41.064918,
120,Edirne,Kesan,Merkez,Ak çeşme,70,81,151,26.489186,40.85033,
121,Edirne,Kesan,Merkez,Altıntaş,360,382,742,26.701684,41.009927,
122,Edirne,Kesan,Merkez,Beyendik,604,676,1279,26.57533,40.92874,
123,Edirne,Kesan,Merkez,Boztepe,206,220,426,26.517642,40.840316,
124,Edirne,Kesan,Merkez,Gündüzler,85,72,157,26.460373,40.782624,
125,Edirne,Kesan,Merkez,izzetiye,299,324,623,26.645875,40.809824,
126,Edirne,Kesan,Merkez,Karacaali,208,230,438,26.66233,40.998564,
127,Edirne,Kesan,Merkez,karasati,92,102,194,26.69336,40.965662,
128,Edirne,Kesan,Merkez,Kılıç,274,295,569,26.55089,40.785987,
129,Edirne,Kesan,Merkez,Küçükdoğanca,254,307,561,26.713745,40.937556,
130,Edirne,Kesan,Merkez,Lalacık,136,137,273,26.603754,40.973824,
131,Edirne,Kesan,Merkez,Maltepe,232,238,470,26.640056,40.987682,
132,Edirne,Kesan,Merkez,Mozal,173,187,360,26.66844635,40.95920187,
133,Edirne,Kesan,Merkez,Paşayiğit,543,515,1058,26.638866,40.973824,
134,Edirne,Kesan,Merkez,Siğilli,231,282,513,26.59716,40.8152,
135,Edirne,Kesan,Merkez,Türkmen,306,369,675,26.504544,40.80718,
136,Edirne,Kesan,Merkez,Yeniceçiflik,112,98,210,26.572221,40.87501,
137,Edirne,Kesan,Merkez,Yenimuhacir,678,798,1476,26.693774,40.858495,
138,Edirne,Kesan,Merkez,Yolamelesi,536,,536,0,0,
139,Edirne,Kesan,Enez Nahiyesi,Enez,258,241,499,26.0825,40.72472,
140,Edirne,Kesan,Enez Nahiyesi,Abdurrahim,146,113,259,26.25694,40.64194,
141,Edirne,Kesan,Enez Nahiyesi,Arnavut,64,89,153,26.30992,40.71667,
142,Edirne,Kesan,Enez Nahiyesi,Büyükevren,305,354,659,26.22634,40.65264,
143,Edirne,Kesan,Enez Nahiyesi,Çandır,18,16,34,26.26365,40.73059,
144,Edirne,Kesan,Enez Nahiyesi,Çavuş,211,283,494,26.17071,40.68796,
145,Edirne,Kesan,Enez Nahiyesi,Çeribaşı,96,115,211,26.25545,40.66455,
146,Edirne,Kesan,Enez Nahiyesi,Galata,73,73,146,26.32008,40.71138,
147,Edirne,Kesan,Enez Nahiyesi,Gülçavuş,59,88,147,26.16922,40.62143,
148,Edirne,Kesan,Enez Nahiyesi,Has,184,244,428,26.31146,40.66829,
149,Edirne,Kesan,Enez Nahiyesi,karaincirli,267,265,532,26.29721,40.62563,
150,Edirne,Kesan,Enez Nahiyesi,Kocaah,174,193,367,26.34589,40.6663,
151,Edirne,Kesan,Enez Nahiyesi,Küçükevren,83,102,185,26.18132,40.64864,
152,Edirne,Kesan,Enez Nahiyesi,Sultanıça,219,210,429,26.15333,40.62639,
153,Edirne,Kesan,Enez Nahiyesi,Şehitler,141,157,298,26.2926,40.69114,
154,Edirne,Kesan,Enez Nahiyesi,Vakıf,126,141,267,26.25716,40.61537,
155,Edirne,Kesan,Enez Nahiyesi,Yazır,127,131,258,26.23398,40.69631,
156,Edirne,Kesan,Enez Nahiyesi,Yenice,240,298,538,26.15,40.7,
157,Edirne,Kesan,Mecidiye Nahiyesi,Mecidiye,825,428,1253,26.538911,40.639268,
158,Edirne,Kesan,Mecidiye Nahiyesi,Akhoca,76,100,176,26.402996,40.719387,
159,Edirne,Kesan,Mecidiye Nahiyesi,Baraği,71,87,158,26.431107,40.706769,
160,Edirne,Kesan,Mecidiye Nahiyesi,Bey,117,143,260,26.51121,40.66759,
161,Edirne,Kesan,Mecidiye Nahiyesi,Çeltik,209,258,467,26.554922,40.684617,
162,Edirne,Kesan,Mecidiye Nahiyesi,Danişment,41,50,91,26.417582,40.617076,
163,Edirne,Kesan,Mecidiye Nahiyesi,Dişbudak,90,96,186,26.574735,40.716515,
164,Edirne,Kesan,Mecidiye Nahiyesi,Erikli,118,116,234,26.452638,40.638108,
165,Edirne,Kesan,Mecidiye Nahiyesi,Karahisar,144,143,287,26.49961,40.765588,
166,Edirne,Kesan,Mecidiye Nahiyesi,Karatepe,71,75,146,26.51846,40.70869,
167,Edirne,Kesan,Mecidiye Nahiyesi,Kızkapan,123,150,273,26.485855,40.73861,
168,Edirne,Kesan,Mecidiye Nahiyesi,Korukla,78,84,162,26.423994,40.653571,
169,Edirne,Kesan,Mecidiye Nahiyesi,orhaniye,180,191,371,26.429354,40.730741,
170,Edirne,Kesan,Mecidiye Nahiyesi,Suluca,196,220,416,26.472924,40.678583,
171,Edirne,Kesan,Mecidiye Nahiyesi,Şabanın,152,156,308,26.406091,40.678463,Şabanmera
172,Edirne,Kesan,Mecidiye Nahiyesi,Yayla,137,152,289,26.387008,40.630502,
173,Edirne,Kesan,Yerlisu Nahiyesi ,Yerlisu,47,44,91,26.67369,40.764002,
174,Edirne,Kesan,Yerlisu Nahiyesi ,Bahçe,217,227,444,26.67695,40.78574,
175,Edirne,Kesan,Yerlisu Nahiyesi ,buyukdoganca,157,182,339,26.586895,40.771738,
176,Edirne,Kesan,Yerlisu Nahiyesi ,Çamlıca,517,588,1105,26.67038,40.756117,
177,Edirne,Kesan,Yerlisu Nahiyesi ,Kadı,168,185,353,26.77352,40.78034,
178,Edirne,Kesan,Yerlisu Nahiyesi ,Karlı,403,466,869,26.54631,40.74176,
179,Edirne,Kesan,Yerlisu Nahiyesi ,Mahmut,282,280,562,26.742526,40.759953,
180,Edirne,Kesan,Yerlisu Nahiyesi ,Mercan,108,109,217,26.601624,40.747079,
181,Edirne,Kesan,Yerlisu Nahiyesi ,Pırnar,121,134,255,26.63719,40.70809,
182,Edirne,Kesan,Yerlisu Nahiyesi ,Şeydi,131,171,302,26.73253,40.786796,
183,Edirne,Kesan,Yerlisu Nahiyesi ,Şükrü,117,170,287,26.715582,40.785438,
184,Edirne,Kesan,Yerlisu Nahiyesi ,Yolamelesi,659,1,660,0,0,
185,Edirne,Meriç,Merkez,sehir,854,795,1649,26.51064978,41.23137573,kavakli
186,Edirne,Meriç,Merkez,adasarhanil,234,292,526,26.35733,41.08157,kavakli
187,Edirne,Meriç,Merkez,buyukaltiagac,225,245,470,26.40764,41.11171,kavakli
188,Edirne,Meriç,Merkez,alibey,317,340,663,26.35547,41.2452,kavakli
189,Edirne,Meriç,Merkez,diragisan,135,157,292,26.51895,41.19213,kavakli
190,Edirne,Meriç,Merkez,ede,237,272,509,26.31416019,41.17487726,kavakli
191,Edirne,Meriç,Merkez,hasirciarnavut,341,406,747,26.46139,41.27086,kavakli
192,Edirne,Meriç,Merkez,kadidandurma,130,145,275,26.35499,41.17361,kavakli
193,Edirne,Meriç,Merkez,karahamza,137,133,270,26.5381,41.26884,kavakli
194,Edirne,Meriç,Merkez,karayusuflu,249,266,515,26.43284,41.26108,kavakli
195,Edirne,Meriç,Merkez,kavakli,460,210,670,26.52236,41.23333,kavakli
196,Edirne,Meriç,Merkez,kucukaltiagac,128,138,266,26.42578,41.12208,Village merged in 2 and kaza was named kavakli
197,Edirne,Meriç,Merkez,kupdere,88,112,200,26.46519,41.22331,kavakli
198,Edirne,Meriç,Merkez,kuplu,735,863,1598,26.35194,41.10694,kavakli
199,Edirne,Meriç,Merkez,lulu,334,383,717,26.53073,41.30488,kavakli
200,Edirne,Meriç,Merkez,nasuhbey,263,302,565,26.3461,41.21472,kavakli
201,Edirne,Meriç,Merkez,olacak,160,176,336,26.47358,41.21537,kavakli
202,Edirne,Meriç,Merkez,pasayenice,81,96,177,26.55422685,41.19900409,kavakli
203,Edirne,Meriç,Merkez,rahmanca,211,232,443,26.48779,41.28255,kavakli
204,Edirne,Meriç,Merkez,saatagaci,134,162,296,26.50909,41.16477,kavakli
205,Edirne,Meriç,Merkez,serem,244,276,520,26.51437,41.31306,kavakli
206,Edirne,Meriç,Merkez,subasi,554,653,1207,26.37669,41.14143,kavakli
207,Edirne,Meriç,Merkez,umurca,230,281,511,26.3583,41.19938,kavakli
208,Edirne,Meriç,Merkez,yakupbey,243,252,495,26.5535,41.23978,kavakli
209,Edirne,Meriç,Merkez,yenicegorunce,166,158,324,26.46797,41.13122,kavakli
210,Edirne,Uzunköprü,Merkez,Sehir,8115,5385,13500,26.682901,41.26542,
211,Edirne,Uzunköprü,Merkez,cali,375,224,599,26.59653,41.28651,Çalı
212,Edirne,Uzunköprü,Merkez,ciftlik,159,147,306,26.61642,41.2478,Çiftlik
213,Edirne,Uzunköprü,Merkez,degirmenci,250,286,536,26.699564,41.312511,Değirmenci
214,Edirne,Uzunköprü,Merkez,eski,702,339,1041,26.64438394,41.32814096,Eski
215,Edirne,Uzunköprü,Merkez,gemici,329,194,523,26.557873,41.315921,Gemici
216,Edirne,Uzunköprü,Merkez,hamitli,305,346,651,26.692969,41.336081,Hamitli
217,Edirne,Uzunköprü,Merkez,karayayla,139,153,292,26.580864,41.250987,Karayayla
218,Edirne,Uzunköprü,Merkez,kavacik,430,472,902,26.667477,41.185994,Kavacık
219,Edirne,Uzunköprü,Merkez,kirkkavak,354,407,761,26.74799,41.21092,Kırkkavak
220,Edirne,Uzunköprü,Merkez,kurdu,230,258,488,26.572532,41.306156,Kurdu
221,Edirne,Uzunköprü,Merkez,kiremitcisalih,538,398,936,26.612869,41.312421,Kiremitcisalih
222,Edirne,Uzunköprü,Merkez,malkoc,343,342,685,26.741439,41.273702,Malkoç
223,Edirne,Uzunköprü,Merkez,salacli,356,392,748,26.62882,41.2263,Salaçlı
224,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,kicrasalih,1363,1353,2719,26.79991,41.389743,Kıcrasalih
225,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,aslihan,532,567,1099,26.797266,41.414007,Aslıhan
226,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,cakmak,297,360,657,26.664983,41.37589,Çakmak
227,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,kurttepe,148,119,267,26.702652,41.372558,Kurttepe
228,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,meseli,92,105,197,26.728143,41.390298,Meşeli
229,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,saclimusellim,141,169,310,26.630059,41.423743,Saçlımüsellim
230,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,sazlimalkoc,245,297,542,26.879743,41.357858,Sazlımalkoç
231,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,sigircik,418,236,654,26.64878,41.41098,Sığırcık
232,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,tahal,229,233,462,26.85723,41.42794,Tahal
233,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,yenikoy,899,922,1821,26.768322,41.347435,Yeniköy
234,Edirne,Uzunköprü,Kıcrasalih Nahiyesi,Yolamelesi,86,34,120,0,0,
235,Edirne,Uzunköprü,Maksutla Nahiyesi,maksutlu,314,357,671,26.695565,41.120131,Maksutlu
236,Edirne,Uzunköprü,Maksutla Nahiyesi,alic,255,280,535,26.651147,41.060683,Alıç
237,Edirne,Uzunköprü,Maksutla Nahiyesi,balaban,464,535,999,26.547984,41.091886,Balaban
238,Edirne,Uzunköprü,Maksutla Nahiyesi,balabankoru,231,257,488,26.511213,41.11189,Balaban koru
239,Edirne,Uzunköprü,Maksutla Nahiyesi,cavuslu,288,296,584,26.777316,41.081626,Çavuşlu
240,Edirne,Uzunköprü,Maksutla Nahiyesi,cobanpinari,79,87,166,26.56677,41.17764,Çobanpınarı
241,Edirne,Uzunköprü,Maksutla Nahiyesi,dereikebir,351,386,737,26.70626,41.15943,Dereikebir
242,Edirne,Uzunköprü,Maksutla Nahiyesi,gazihalil,154,150,304,26.68459,41.05735,Gazihalil
243,Edirne,Uzunköprü,Maksutla Nahiyesi,hamidiye,189,190,379,26.665423,41.153297,Hamidiye
244,Edirne,Uzunköprü,Maksutla Nahiyesi,harmanli,405,438,838,26.748394,41.101118,Harmanlı
245,Edirne,Uzunköprü,Maksutla Nahiyesi,hasanpinar,206,245,451,26.752062,41.173419,Hasanpınar
246,Edirne,Uzunköprü,Maksutla Nahiyesi,kadigebran,217,231,448,26.67791,41.08702,Kadıgebran
247,Edirne,Uzunköprü,Maksutla Nahiyesi,karapinar,234,224,458,26.632085,41.116646,Karapınar
248,Edirne,Uzunköprü,Maksutla Nahiyesi,kavakayazma,108,140,248,26.5298,41.1352,Kavakayazma
249,Edirne,Uzunköprü,Maksutla Nahiyesi,kir,243,277,520,26.7217859,41.10692863,Kır
250,Edirne,Uzunköprü,Maksutla Nahiyesi,kurtbey,1140,1145,2285,26.580563,41.144438,Kurtbey
251,Edirne,Uzunköprü,Maksutla Nahiyesi,Suleymaniye (çingenemezari),324,386,710,26.80443,41.12131,"Süieymaniye ""ÇingeneMezarı"""
252,Edirne,Uzunköprü,Maksutla Nahiyesi,turkobasi,268,252,520,26.605918,41.094546,Türkobası
253,Edirne,Uzunköprü,Ömerbey Nahiyesi,Ömerbey,228,278,506,26.83745,41.26646,Ömerbey
254,Edirne,Uzunköprü,Ömerbey Nahiyesi,Akarca,264,309,573,26.932,41.3323,Akarca
255,Edirne,Uzunköprü,Ömerbey Nahiyesi,Bayramlı (Ttrnava),652,723,1375,26.822073,41.306927,Bayramlı (Tırnava)
256,Edirne,Uzunköprü,Ömerbey Nahiyesi,Beykonağı,223,218,441,26.790289,41.175023,Beykonağı
257,Edirne,Uzunköprü,Ömerbey Nahiyesi,Bıldır,189,212,401,26.892469,41.288489,Bıldır
258,Edirne,Uzunköprü,Ömerbey Nahiyesi,Çangara,103,99,202,26.94236,41.28184,Çangara
259,Edirne,Uzunköprü,Ömerbey Nahiyesi,Çöp,759,866,1625,26.82278,41.21972,Çöp
260,Edirne,Uzunköprü,Ömerbey Nahiyesi,Danişment,133,161,294,26.90216,41.30539,Danişment
261,Edirne,Uzunköprü,Ömerbey Nahiyesi,Elmalı,296,307,603,26.892123,41.179776,Elmalı
262,Edirne,Uzunköprü,Ömerbey Nahiyesi,Gazimehmet,153,184,337,26.914942,41.201987,Gazimehmet
263,Edirne,Uzunköprü,Ömerbey Nahiyesi,Karabörcek,279,299,578,26.84134,41.14671,Karabürcek
264,Edirne,Uzunköprü,Ömerbey Nahiyesi,Kestanbolu,384,431,815,26.85269421,41.16390184,Kestanbolu
265,Edirne,Uzunköprü,Ömerbey Nahiyesi,Mandıra,396,479,875,26.79749881,41.26424085,Mandıra
266,Edirne,Uzunköprü,Ömerbey Nahiyesi,Muhacir Kadı,323,314,637,26.87704,41.33181,Muhacır Kadı
267,Edirne,Uzunköprü,Ömerbey Nahiyesi,Sipahi,224,223,447,26.888678,41.228796,Sipahi
268,Edirne,Uzunköprü,Ömerbey Nahiyesi,Sultanşah,175,237,412,26.886503,41.250321,Sultanşah
269,Edirne,Uzunköprü,Ömerbey Nahiyesi,Turnacİ,344,382,726,26.923961,41.252499,Turnaci
